Date,Close,High,Low,Open,Volume
31 January 1977,3.964259624,3.964259624,3.910250226,3.9246531,1285325
01 February 1977,3.982266188,4.002069237,3.964263039,3.964263039,1466074
02 February 1977,3.949861765,3.985867613,3.939059597,3.98226735,1404150
03 February 1977,3.94077611,3.949860263,3.920790416,3.949860263,1362310
04 February 1977,3.909890175,3.957128803,3.897172172,3.940776952,1499546
07 February 1977,3.931690693,3.931690693,3.902620855,3.909888083,1133027
08 February 1977,3.924424648,3.955311422,3.917156954,3.931692343,1486157
09 February 1977,3.895354033,3.928057723,3.866284188,3.924423877,1675274
10 February 1977,3.909890175,3.924425102,3.889904941,3.895355248,1385741
11 February 1977,3.880818844,3.918972604,3.880818844,3.909888452,1303734
14 February 1977,3.986199617,3.986199617,3.891722571,3.891722571,1799120
15 February 1977,3.957127094,3.989830781,3.949859402,3.986196935,1631760
16 February 1977,3.946227312,3.982564861,3.938960081,3.957128855,1779037
17 February 1977,3.931690693,3.951675916,3.915338851,3.946225148,1163152
18 February 1977,3.926239967,3.937141041,3.909888125,3.931690736,1122986
22 February 1977,4.007998466,4.02616723,3.997097394,3.997097394,1871085
23 February 1977,4.015268326,4.020718633,3.998916476,4.008000631,1688662
24 February 1977,4.004365444,4.011633137,4.000732062,4.011633137,868598
25 February 1977,4.004365444,4.01345006,4.002548521,4.004365444,1429254
28 February 1977,4.011630058,4.011630058,4.00254545,4.004362371,866925
01 March 1977,4.026168823,4.0370699,4.013450823,4.013450823,1472768
02 March 1977,4.018902302,4.033436764,4.017085378,4.026169533,1199971
03 March 1977,4.044337273,4.047970655,4.022534657,4.022534657,1599962
04 March 1977,4.040703773,4.055238698,4.018901619,4.04433762,2204131
07 March 1977,4.077042103,4.077042103,4.040705014,4.040705014,1285325
08 March 1977,4.071588993,4.0879413,4.071588993,4.077039762,2083632
09 March 1977,4.064323425,4.071590656,4.064323425,4.071590656,4845072
10 March 1977,4.135179996,4.135179996,4.051604311,4.064322309,2391574
11 March 1977,4.117012978,4.133364364,4.102477587,4.133364364,1569837
14 March 1977,4.127913475,4.142448865,4.106111318,4.11701286,1188256
15 March 1977,4.146082878,4.158800417,4.12791364,4.12791364,1419213
16 March 1977,4.127913475,4.15153302,4.122463168,4.146082713,2195763
17 March 1977,4.120646954,4.12973111,4.106112025,4.127914186,1444317
18 March 1977,4.120646954,4.13881573,4.107928949,4.120646954,1400803
21 March 1977,4.117012978,4.127913593,4.106111435,4.120646361,860230
22 March 1977,4.149714947,4.149714947,4.10611018,4.11701172,1733850
23 March 1977,4.106107235,4.151528892,4.106107235,4.14971197,1973174
24 March 1977,4.071588993,4.107926525,4.064321765,4.106109602,1611677
25 March 1977,4.033434391,4.08067299,4.033434391,4.071588377,1390762
28 March 1977,4.0588727,4.062506083,4.033436234,4.033436234,1216707
29 March 1977,4.078858376,4.087942994,4.062506526,4.062506526,957299
30 March 1977,4.020713806,4.077036519,4.007995819,4.077036519,2542198
31 March 1977,4.018902302,4.047971691,4.008000759,4.020718762,1015875
01 April 1977,4.040703773,4.047971004,4.018901619,4.018901619,1780710
04 April 1977,4.007998466,4.042519071,4.006181544,4.040702148,965667
05 April 1977,3.989831924,4.022535157,3.989831924,4.008000232,1847654
06 April 1977,4.004365444,4.004365444,3.986197141,3.989830987,1303734
07 April 1977,4.022534847,4.024351771,3.997098847,4.004366077,836800
11 April 1977,4.020713806,4.029798414,3.978926002,4.022530728,1472768
12 April 1977,4.051600456,4.058868142,4.00617881,4.020713718,1710419
13 April 1977,3.978929758,4.040703294,3.909888993,4.040703294,3984842
14 April 1977,3.953491926,4.004363899,3.942590856,3.978927912,2167312
15 April 1977,3.960762262,3.960762262,3.926241641,3.953494568,2209152
18 April 1977,3.953491926,3.962576538,3.944407778,3.960759616,1335533
19 April 1977,3.94077611,3.96621211,3.935325803,3.95349411,1265242
20 April 1977,3.924424648,3.946226804,3.922607725,3.940776497,1904557
21 April 1977,3.837215185,3.931692194,3.829947723,3.9244245,3004112
22 April 1977,3.750003099,3.826311285,3.742735642,3.826311285,3603261
25 April 1977,3.75363946,3.773624923,3.728203458,3.750005613,2580691
26 April 1977,3.771805525,3.786340672,3.742735695,3.753636997,1599962
27 April 1977,3.797245264,3.808146577,3.768175406,3.771809254,1615024
28 April 1977,3.775440931,3.80269385,3.768173239,3.797243081,1991584
29 April 1977,3.760906696,3.77544162,3.737287388,3.77544162,1363984
02 May 1977,3.779073238,3.779073238,3.740919026,3.76090471,1236790
03 May 1977,3.797245264,3.808146577,3.771809254,3.779076719,1445990
04 May 1977,3.820864677,3.833582915,3.784527586,3.797245359,1384067
05 May 1977,3.822697163,3.844708647,3.808022449,3.844708647,1507914
06 May 1977,3.760331869,3.815361069,3.756663131,3.815361069,1770669
09 May 1977,3.745656729,3.771337189,3.721810637,3.760331211,1424234
10 May 1977,3.745656729,3.775005459,3.743822594,3.745656729,1350595
11 May 1977,3.708971024,3.749325737,3.692462405,3.745657233,1606656
12 May 1977,3.703469276,3.710806521,3.675954669,3.708972151,1819203
13 May 1977,3.716310501,3.730984759,3.697967035,3.703470145,1278630
16 May 1977,3.716310501,3.743825115,3.716310501,3.716310501,1342227
17 May 1977,3.74748826,3.74748826,3.69429371,3.716305418,1539712
18 May 1977,3.727313519,3.763999958,3.723645015,3.747490873,1683642
19 May 1977,3.701631546,3.734649232,3.701631546,3.72731176,1051021
20 May 1977,3.666782618,3.683291238,3.65944514,3.683291238,2334672
23 May 1977,3.600748062,3.663114759,3.598913927,3.663114759,2230909
24 May 1977,3.631930828,3.641102441,3.600747485,3.600747485,2015014
25 May 1977,3.626426458,3.644769442,3.608083474,3.63192933,1255200
26 May 1977,3.653941154,3.655775523,3.620923454,3.626426561,1061062
27 May 1977,3.598912001,3.657609926,3.595243263,3.653941189,1563142
31 May 1977,3.602579594,3.61908844,3.58790535,3.598911091,1094534
01 June 1977,3.639266253,3.653940732,3.609917293,3.609917293,1896189
02 June 1977,3.617257118,3.644771729,3.611754243,3.639268853,1599962
03 June 1977,3.679620266,3.679620266,3.630093965,3.630093965,1511261
06 June 1977,3.675952435,3.69796392,3.668615195,3.679620937,1256874
07 June 1977,3.710805178,3.712639547,3.663113225,3.675953339,423421
08 June 1977,3.710805178,3.723645292,3.701633567,3.710805178,1536365
09 June 1977,3.68696022,3.719977698,3.68696022,3.710806086,1077798
10 June 1977,3.692462683,3.70163406,3.675953828,3.686959809,977382
13 June 1977,3.719977379,3.723645883,3.694297146,3.694297146,821738
14 June 1977,3.793349504,3.793349504,3.72914846,3.72914846,2304547
15 June 1977,3.797018528,3.813527149,3.771338294,3.793350024,2535504
16 June 1977,3.775007725,3.79151682,3.745658977,3.79151682,2234256
17 June 1977,3.778673887,3.797017105,3.769502512,3.77500515,1032611
20 June 1977,3.815358877,3.819027613,3.784175557,3.784175557,1107923
21 June 1977,3.811691046,3.83370253,3.802519438,3.815359548,2035098
22 June 1977,3.820864677,3.820864677,3.802521452,3.811693065,1457706
23 June 1977,3.844707489,3.848376225,3.820861643,3.820861643,1539712
24 June 1977,3.903404951,3.910742188,3.850210392,3.850210392,1824224
27 June 1977,3.919915915,3.921750283,3.888732816,3.903407064,890355
28 June 1977,3.8758955,3.945598989,3.8758955,3.919918744,1949744
29 June 1977,3.892399788,3.89973726,3.837370619,3.875891178,2277770
30 June 1977,3.874058247,3.908910082,3.874058247,3.892401232,1579878
01 July 1977,3.839204311,3.87222176,3.830032707,3.87222176,1163152
05 July 1977,3.837371826,3.868555157,3.833703089,3.839206195,962320
06 July 1977,3.813527107,3.841041944,3.804355495,3.837373206,1686989
07 July 1977,3.837371826,3.837371826,3.804354127,3.813525736,1082819
08 July 1977,3.802522182,3.84838002,3.786013323,3.837374036,1097882
11 July 1977,3.813527107,3.813527107,3.787846874,3.80252136,890355
12 July 1977,3.808021784,3.837370737,3.808021784,3.808021784,1121312
13 July 1977,3.831869841,3.839207083,3.802520872,3.802520872,979056
15 July 1977,3.963937759,3.9731096,3.846542185,3.846542185,3916224
18 July 1977,4.020803452,4.02447219,3.969442992,3.969442992,3275235
19 July 1977,4.033644199,4.042815578,4.002460858,4.020804082,2240950
20 July 1977,4.006127357,4.031807577,4.000624721,4.031807577,1469421
21 July 1977,4.006127357,4.009796094,3.973110133,4.006127357,1581552
22 July 1977,4.00979805,4.026306904,4.000626672,4.006129312,1430928
25 July 1977,4.018967152,4.024470256,3.998790039,4.009795779,1034285
26 July 1977,3.985948324,4.009794635,3.98044569,4.009794635,995792
27 July 1977,3.925417185,3.984114617,3.921748449,3.984114617,1452685
28 July 1977,3.918082476,3.940094203,3.907076495,3.925419718,1201645
29 July 1977,3.934592962,3.934592962,3.901575473,3.918084335,917133
01 August 1977,3.95843935,3.973114312,3.934593474,3.934593474,704586
02 August 1977,3.951101542,3.956604183,3.941930161,3.956604183,774877
03 August 1977,3.95843935,3.969445572,3.936427844,3.951102338,1225075
04 August 1977,3.984357119,3.984357119,3.949179258,3.984357119,2041792
05 August 1977,3.947327614,3.993614172,3.947327614,3.984357002,1020896
08 August 1977,3.910300255,3.947329424,3.908448725,3.947329424,1153110
09 August 1977,3.934365988,3.943623154,3.913999655,3.913999655,1328838
10 August 1977,3.973247766,3.973247766,3.925109686,3.934367091,1029264
11 August 1977,3.941770077,3.980651199,3.936215968,3.973245091,1148090
12 August 1977,3.939921141,3.960287479,3.9325155,3.941772669,707933
15 August 1977,3.989913464,3.989913464,3.936221002,3.939923588,878640
16 August 1977,3.965844393,3.988062037,3.96214157,3.988062037,786592
17 August 1977,3.980652809,4.001018669,3.965840823,3.965840823,903744
18 August 1977,3.976949453,4.017681643,3.962137705,3.965840524,1199971
19 August 1977,3.986209631,3.989912689,3.958437641,3.976952459,950605
22 August 1977,4.017683506,4.02138609,3.984356939,3.986208467,928848
23 August 1977,4.001019955,4.028791935,3.991762313,4.017683237,1025917
24 August 1977,3.969543934,4.004722019,3.956583711,4.001018963,1046000
25 August 1977,3.958437443,3.980655317,3.952883092,3.969546144,768182
26 August 1977,3.963992834,3.96769542,3.939923426,3.958438246,1141395
29 August 1977,3.991761208,3.991761208,3.965841,3.965841,982403
30 August 1977,3.949179173,4.012129015,3.949179173,3.991762674,917133
31 August 1977,3.975099802,3.980654388,3.934367593,3.949179112,1044326
01 September 1977,3.956584454,3.984356432,3.951030105,3.975099263,875293
02 September 1977,3.976949453,3.976949453,3.962137705,3.962137705,1074451
06 September 1977,3.975099802,3.978802859,3.947327584,3.976951331,853536
07 September 1977,3.967693329,3.976950971,3.956584632,3.975099442,736384
08 September 1977,3.930663347,3.965841196,3.928811819,3.965841196,1112944
09 September 1977,3.891781807,3.928811178,3.891781807,3.928811178,1430928
12 September 1977,3.891781807,3.89733639,3.869564184,3.891781807,1256874
13 September 1977,3.891781807,3.901039209,3.875118767,3.891781807,830106
14 September 1977,3.897337675,3.91400072,3.888080034,3.89178309,694544
15 September 1977,3.891781807,3.908445083,3.876970295,3.89733639,903744
16 September 1977,3.839943171,3.888081266,3.838091878,3.888081266,1651843
19 September 1977,3.788100481,3.821426803,3.784397425,3.821426803,1472768
20 September 1977,3.836237907,3.836237907,3.786248315,3.788099843,1512934
21 September 1977,3.795509338,3.836241568,3.780697576,3.836241568,1270262
22 September 1977,3.815873384,3.830685139,3.791804224,3.795507281,1297040
23 September 1977,3.806615353,3.82883298,3.797357949,3.81587252,1178214
26 September 1977,3.843646049,3.851051928,3.802913835,3.806616893,435136
27 September 1977,3.825132132,3.847349771,3.821429073,3.843646713,1245158
28 September 1977,3.843646049,3.858458043,3.825131471,3.825131471,1077798
29 September 1977,3.856605768,3.860308352,3.845496834,3.845496834,1082819
30 September 1977,3.865861177,3.869563996,3.845495083,3.856604012,876966
03 October 1977,3.888080597,3.888080597,3.83994251,3.8658632,1215034
04 October 1977,3.836237907,3.880673153,3.82883227,3.880673153,1407498
05 October 1977,3.812170029,3.839942007,3.806615917,3.836239187,1332186
06 October 1977,3.819577694,3.832538162,3.812171814,3.812171814,962320
07 October 1977,3.810317278,3.826980791,3.80291164,3.81957468,1166499
10 October 1977,3.821424723,3.821424723,3.799207345,3.810315797,374886
11 October 1977,3.799211979,3.815875033,3.79550892,3.815875033,843494
12 October 1977,3.780694723,3.791803419,3.764031444,3.791803419,1318797
13 October 1977,3.814020157,3.828832141,3.778842551,3.780693842,1534691
14 October 1977,3.819577694,3.832538162,3.802914641,3.814023343,1814182
17 October 1977,3.832537889,3.832537889,3.808468721,3.819577423,866925
18 October 1977,3.812170029,3.839942007,3.8103185,3.832536367,898723
19 October 1977,3.791800737,3.814018349,3.78254334,3.812166822,873619
20 October 1977,3.817725897,3.830686126,3.786250851,3.791805201,1275283
21 October 1977,3.832537889,3.843646591,3.812171543,3.81772613,1563142
24 October 1977,3.832537889,3.84549812,3.828835068,3.832537889,1656864
25 October 1977,3.810317278,3.814020333,3.788099891,3.810317278,2060202
26 October 1977,3.858456612,3.865862251,3.80661548,3.810318064,3151389
27 October 1977,3.854750872,3.869562377,3.836236077,3.858453925,1728829
28 October 1977,3.834387541,3.85290235,3.828833429,3.85290235,871946
31 October 1977,3.810317278,3.839940775,3.806614695,3.834386429,994118
01 November 1977,3.788100481,3.815872455,3.788100481,3.810317871,1685315
02 November 1977,3.733878374,3.78997064,3.724529584,3.78997064,3084445
03 November 1977,3.739488602,3.750706962,3.724530628,3.733879421,2423373
04 November 1977,3.784362555,3.784362555,3.745097814,3.745097814,3134653
07 November 1977,3.769402742,3.78810056,3.761923997,3.784360948,1400803
08 November 1977,3.754445791,3.775012941,3.746966806,3.769403523,1511261
09 November 1977,3.780622482,3.780622482,3.748836733,3.754446151,1517955
10 November 1977,3.877848148,3.88158776,3.780621593,3.780621593,2497011
11 November 1977,3.890934467,3.900283013,3.881585682,3.881585682,1866064
14 November 1977,3.862891912,3.889068248,3.861022106,3.889068248,1199971
15 November 1977,3.90402317,3.933939095,3.862888893,3.862888893,1991584
16 November 1977,3.857283115,3.91150584,3.851673934,3.904026852,1248506
17 November 1977,3.859152079,3.877849426,3.844194344,3.857282272,1133027
18 November 1977,3.892807007,3.90215556,3.864760871,3.864760871,1613350
21 November 1977,3.896546602,3.904025349,3.874109407,3.89280699,1002486
22 November 1977,3.982556581,3.982556581,3.913376111,3.913376111,2100368
23 November 1977,4.016209126,4.027427481,3.956377019,3.98255358,1817530
25 November 1977,4.019949436,4.027428182,3.997512243,4.016209824,965667
28 November 1977,3.993773937,4.021819839,3.993773937,4.01995051,1847654
29 November 1977,3.932072163,3.99564343,3.930202356,3.993773862,1789078
30 November 1977,3.948899746,3.963857719,3.915244427,3.932071967,2239277
01 December 1977,3.933942318,3.952639667,3.922723956,3.948900293,1000813
02 December 1977,3.956375122,3.956375122,3.922720071,3.933938421,1273610
05 December 1977,3.935813427,3.960119965,3.926464391,3.95638035,1213360
06 December 1977,3.896546602,3.924592738,3.877848781,3.924592738,2510400
07 December 1977,3.90402317,3.911502152,3.885325837,3.896544428,1815856
08 December 1977,3.924592018,3.930200958,3.905894439,3.905894439,1151437
09 December 1977,3.956375122,3.976942496,3.892804151,3.924589875,1805814
12 December 1977,3.937680721,3.976945455,3.937680721,3.956378066,1089514
13 December 1977,3.952637434,3.956376806,3.928330679,3.937679468,1002486
14 December 1977,3.982556581,3.984426388,3.935813078,3.952640625,965667
15 December 1977,3.960117579,4.003121923,3.960117579,3.982554534,1775690
16 December 1977,3.945158005,3.978813065,3.945158005,3.96011573,1077798
19 December 1977,3.935813427,3.960119965,3.926464391,3.945162224,917133
20 December 1977,3.952637434,3.954507239,3.913372952,3.935809901,1842634
21 December 1977,3.97881484,3.990033437,3.952638512,3.952638512,1641802
22 December 1977,4.001248837,4.008727577,3.988160444,3.988160444,2445130
23 December 1977,4.042386532,4.042386532,4.001252231,4.001252231,3337158
27 December 1977,4.042386532,4.04799595,4.023688949,4.042386532,1502893
28 December 1977,4.053606033,4.057345647,4.027429696,4.042387671,1315450
29 December 1977,4.079780579,4.090998936,4.036776478,4.053604253,1800794
30 December 1977,4.091000557,4.117177371,4.079782195,4.079782195,1994931
03 January 1978,4.019949436,4.083520449,4.016209824,4.016209824,1496198
04 January 1978,4.049864769,4.049864769,4.001251256,4.019948834,2560608
05 January 1978,3.991904736,4.064824569,3.978816328,4.049867071,2051834
